"id","created_at","text"
26892909252,"10/10/2010 01:15","Terminamos la asamblea en Atlacomulco. Hoy fueron 5 mpios mas del Edo Mex. Los dirigentes del PRD negociaron con Calderon la militancia no"
26810384517,"09/10/2010 03:16","Este video lo grabe en respuesta a la primera censura al mensaje de los 10 puntos para transformar a Mexico http://bit.ly/asFEQy"
26809729267,"09/10/2010 03:06","Hoy estuve Ocoyoacac, Lerma, San Mateo, y Metepec. Muy bien. Me entere que nos volvieron a censurar el nuevo mensaje en radio y tv del PT"
26715276182,"08/10/2010 03:41","Hicimos asambleas en Tezoyuca, Acolman, Teotihuacan y San Martin de las Piramides. Estamos construyendo la alianza abajo y con la gente"
26615143051,"07/10/2010 03:22","Respecto a las expresiones hechas por Felipe Calderon, quiero puntualizar lo siguiente:                         (cont) http://tl.gd/6c79jk"
26553048312,"06/10/2010 13:53","Hoy a la 6 pm presentare mi libro en la Alameda. Ahi tambien contestare lo dicho por Calderon acerca de que soy un peligro para Mexico"
26511547656,"06/10/2010 01:51","Con Luis Linares presente mi libro en la Universidad Autonoma de Sinaloa. Hay mucho entusiasmo en estudiantes, maestros y trabajadores"
26360198121,"04/10/2010 13:09","La mafia ordeno que se retiraran mis mensajes en radio y tv en los tiempos oficiales del PT. No me voy a dejar http://bit.ly/asFEQy"
26327484598,"04/10/2010 02:55","Termine la gira de la semana por el estado de Mexico.Hemos realizado 35 asambleas municipales.La gente esta dispuesta a enfrentar al PRIAN"
26225423050,"03/10/2010 01:47","Hoy visite 5 municipios y terminamos en Valle de Bravo. Hasta ahora nadie se ha manifestado a favor de la alianza PAN-PRD. Ni PRI ni PAN"
26143267211,"02/10/2010 03:41","Termine la gira por 5 municipios del estado de Mexico.Estamos construyendo la alianza desde abajo, con la gente, sin la derecha, sin el PAN"
26051967064,"01/10/2010 05:04","Por nuestra acusacion de corrupcion, Elias Ayub se vio obligado a denunciar en la PGR a su segundo en la CFE  http://bit.ly/aLK9pc"
26042166390,"01/10/2010 02:49","Visite Huehuetoca, Coyotepec y Teoloyucan. Lo mismo: Desempleo, pobreza y caminos destruidos. Penna usa el presupuesto para la publicidad"
25942177257,"30/09/2010 02:34","En compannia de Arnaldo Cordova presente mi libro en Durango. La gente esta muy interesada en que logremos la transformacion del pais"
25685149646,"27/09/2010 13:16","No solo por huracanes se generan inundaciones, tambien por la corrupcion y la falta de obras hidraulicas http://bit.ly/aLK9pc"
25644148129,"27/09/2010 01:38","Terminamos la primera semana de asambleas en 18 municipios del Estado deMexico. La gente quiere un cambio verdadero y rechaza al PRIAN"
25554789169,"26/09/2010 03:03","En la gira por el Estado de Mexico he reafirmado, recogiendo la opinion dela gente, lo que sostengo en el video http://bit.ly/b0HrWV"
25545885238,"26/09/2010 00:58","Hoy realizamos 6 asambleas municipales en el Estado de Mexico. La genteesta apoyando. Participaremos en la eleccion por la gubernatura"
25463520159,"25/09/2010 02:53","Hicimos asambleas en Tepetlaoxtoc, Papalotla, Chiautla y Chiconcoac. Lagente muy esperanzada y resuelta a favor de un verdadero cambio."
25366361489,"24/09/2010 02:24","Termine el primer dia de gira por el Edo Mex. La gente que asistio a los actos rechaza al PRI y al PAN, quieren un camino del todo nuevo"
25250728150,"22/09/2010 22:28","Mucho ha contribuido la UNAM al desarrollo, y sus egresados en todas las disciplinas son la vanguardia para el renacimiento de Mexico"
25023490262,"20/09/2010 13:10","Por principios y dignidad me opongo a la alianza con el PAN en el Edo de Mex. Ni PRI ni PAN, mejor otro camino http://bit.ly/b0HrWV"
24893621750,"19/09/2010 01:01","Se celebro la reunion de jovenes. Participaron de todo el pais y me conmovio el planteamiento de los representantes de Ciudad Juarez"
24812540368,"18/09/2010 02:17","Mannana me reunire a las 5 de tarde en la Estacion Indianilla con la Red de Jovenes que nos viene apoyando desde el 2006. Alli nos vemos"
24635628979,"16/09/2010 04:30","Termino nuestro acto de conmemoracion de la Independencia Nacional. Con mucha gente y entusiasmo http://twitpic.com/2out0h"
24375589784,"13/09/2010 11:53","La conmemoracion del Bicentenario es un recordatorio de las demandas pendientes desde entonces de igualdad y justicia http://bit.ly/b4vIEt"
24338204107,"13/09/2010 01:41","Conclui el recorrido de 3 dias por Chiapas. Hoy me reuni en Tapachula, Pijijiapan y Tuxtla con 49 comites municipales"
24230785979,"11/09/2010 22:30","Termine la evaluacion en San Cristobal y Comitan con 40 mpios de los altos, la frontera y la sierra de Chiapas. Estoy cerca de Guatemala"
24159906888,"11/09/2010 02:40","Me reuni en Pichucalco y Ocosingo con dirigentes de 28 mpios del norte y de la selva del estado Chiapas. Avanzamos en la organizacion"
24062962241,"10/09/2010 01:32","Sigamos trabajando para terminar de construir la organizacion que haga posible la transformacion del pais http://bit.ly/bNfPQa"
23878531520,"08/09/2010 03:03","Me duele el sufrimiento de la gente afectada por las inundaciones en el sureste. Es la lluvia pero tambien la negligencia y la corrupcion"
23198944936,"07/09/2010 02:26","Te invito a ti y a tu familia a conmemorar el 15 de sept. Voy a dar el grito a las 10 pm en la Plaza de las Tres Culturas, en Tlatelolco"
23143520702,"06/09/2010 13:14","Ante la terrible crisis que afecta al pais no hay mas opcion que organizarnos para transformar a Mexico http://bit.ly/bNfPQa"
23021350671,"05/09/2010 01:47","Urge resolver el problema de Mexicana, sobre todo para no dejar sin empleo a pilotos, sobrecargos y administrativos. No los olvidemos"
23002861010,"04/09/2010 20:29","Mi mas sentido pesame a familiares y amigos de los 2 diputados, el Pte Mpal electo y acompannantes que perdieron la vida en Huatulco, Oax"
22934296954,"04/09/2010 00:47","Ante la crisis si hay salidas. animo. Que no nos quiten el derecho a la esperanza. La razon siempre triunfa http://bit.ly/bSkqz7"
22818053287,"02/09/2010 17:50","Me dice que la entrevista se transmitira el miercoles proximo a la misma hora. No culpo a nadie, menos a Katia, ni a Sabina"
22817907480,"02/09/2010 17:48","Por fallas tecnicas no se transmitio la entrevista programada para la noche de ayer. Me dieron una explicacion los directivos de TV Azteca"
22671158758,"01/09/2010 02:28","Los pueblos esclavizados son libres en el momento en que quieren serlo, sacudiendo el enorme peso que los ha oprimido Jose Maria Morelos"
22522571966,"30/08/2010 13:09","No a la desesperanza! Debemos enfrentar la crisis de Mexico luchando por la transformacion del pais http://bit.ly/bSkqz7"
22311187183,"28/08/2010 00:31","Ante la crisis solo hay una salida: el triunfo del movimiento democratico para llevar a cabo un verdadero cambio http://bit.ly/drZuw4"
22223469168,"27/08/2010 00:38","En buena medida el abandono de los jovenes provoco la tragedia nacional. Hacia adelante, el destino de los jovenes debe ser lo fundamental"
22221386138,"27/08/2010 00:08","Presente el libro en la Facultad de Economia de la UNAM y realmente estuvieron brillantes  Carlos Tello, Rolando Cordera y Armando Bartra"
21912131372,"23/08/2010 13:04","Participa en la Consulta Nacional para enriquecer el Proyecto Alternativo de Nacion http://bit.ly/drZuw4"
21858386632,"22/08/2010 21:06","En el libro La mafia que se aduenno de Mexico ... Y el 2012 vienen argumentos sobre las causas de la tragedia nacional http://bit.ly/cBza5v"
21772343260,"21/08/2010 19:29","No se debe premiar a quien sirve a la Patria, sino castigar a quien se sirve de ella: Josefa Ortiz de Dominguez"
21665736789,"20/08/2010 13:49","Ni la torre del Bicentenario podran inaugurar en septiembre,sino hasta el 2012, y entonces se le conocera como el monumento a la ineptitud"
21631263001,"20/08/2010 03:05","Termine en compannia de Tomas Pliego, Ariel Rosales y Laura Esquivel, la presentacion del libro en Saltillo,Coah. Sigue despertando interes"
21313180573,"16/08/2010 13:05","El libro La mafia que se aduenno de Mexico y el 2012 es diagnostico y una propuesta para cambiar en beneficio de todos http://bit.ly/cBza5v"
21276957340,"16/08/2010 01:47","Por el Bicentenario. Imaginad: una llamarada en  almacen logrado por avaricia y robo. Eso es Morelos Carlos Pellicer"
21196226515,"15/08/2010 02:23","Apoyamos a los pilotos y trabajadores de Mexicana. Se debe realizar una auditoria a fondo para poner orden http://bit.ly/aVfgcd"
21127405646,"14/08/2010 05:33","Sigue el cinismo y la corrupcion: Gil Diaz, ex srio de Hacienda, es dir de Telefonica de Espanna y hoy fue nombrado consejero de Bancomer"
21020384240,"13/08/2010 00:51","Con Jose Ma Perez Gay presente mi libro en Villahermosa. Muy afectuosos mis paisanos y dispuestos a luchar por la transformacion de Mexico"
20942783083,"12/08/2010 03:31","Concluyo la presentacion de mi libro en Oaxaca. Me acompanno Armando Bartra. Ya se empiezan a sentir vientos de libertad. Cayo un cacique"
20706082702,"09/08/2010 13:03","El caso Mexicana es un ejemplo de como la corrupcion se ha\r\ninstitucionalizado, en perjuicio de los trabajadores http://bit.ly/aVfgcd"
20661544917,"08/08/2010 23:11","Termine la jornada de evaluaciones en Tizimin y Merida. Cada vez se acercan mas ciudadanos de buena voluntad, que quieren ayudar al cambio"
20591238478,"08/08/2010 01:16","Termine en Tekax la reunion de evaluacion con comites municipales del sur de Yucatan. Seguimos trabajando en la organizacion del pueblo"
20514336530,"07/08/2010 01:26","No dejemos solos a los migrantes y su amarga realidad. Continuemos protestando contra el racismo y las deportaciones http://bit.ly/btoDeK"
20429953513,"06/08/2010 01:45","Un grupo de multimillonarios del mundo acordo donar la mitad de sus fortunas para la filantropia. Aqui solo pedimos que paguen impuestos"
20353176514,"05/08/2010 02:18","Los partidos Republicano y Democrata de EU se aprovechan de la desgracia de nuestros paisanos con fines electorales http://bit.ly/btoDeK"
20351582583,"05/08/2010 01:53","Mi mas sentido pesame a Tina y familiares por el deceso de nuestro bien amado Cholo, el mejor actor yucateco de los ultimos tiempos"
20272827350,"04/08/2010 03:01","Cuantas veces he dicho que la Suprema Corte esta al servicio del poder y no del pueblo? En el asunto de las pensiones volvio a demostrarse"
20137751003,"02/08/2010 13:05","Ante la actitud discriminatoria asumida en EU en contra de nuestros paisanos, el gobierno usurpador no hace nada http://bit.ly/btoDeK"
20096221936,"01/08/2010 23:37","Hoy realizamos asamblea informativa con comites municipales de Zacatecas. Me acompannaron los senadores Rosalinda Lopez y Ricardo Monreal"
20074972074,"01/08/2010 17:02","Mi profundo pesar por el fallecimiento del Dr Gilberto Gomez Maza, chiapaneco extraordinario, hombre bueno y autentico democrata"
19952414257,"31/07/2010 00:48","Para quien no pudo acompannarnos en la Asamblea del Zocalo el pasado domingo, aqui podra ver como nos fue http://bit.ly/d7OMsQ"
19878277219,"30/07/2010 03:10","En compannia de Arnaldo Cordova terminamos en Morelia la presentacion de mi libro. Asistieron alrededor de 1200 ciudadanos"
19706918850,"28/07/2010 02:47","En suma: los migrantes mexicanos estan siendo maltratados sin ser defendidos por el gobierno usurpador. No los dejemos solos, protestemos"
19706519962,"28/07/2010 02:41","Se aplicara la Ley Arizona que viola los derechos humanos y por el otro, el Gobierno de Obama esta incrementando las deportaciones..."
19706326328,"28/07/2010 02:38","Me pronuncio en contra de la infamia que se comete contra los migrantes mexicanos en Estados Unidos. Por un lado pasado mannana......."
19571837651,"26/07/2010 13:05","Ayer reafirmamos que nuestro movimiento ira a las elecciones de 2012 para lograr el renacimiento de Mexico http://bit.ly/d7OMsQ"
19522517146,"25/07/2010 21:30","Hoy quedo de manifiesto que tenemos una organizacion nacional y un proyecto para transformar a Mexico http://twitpic.com/28o36j"
19287889196,"22/07/2010 22:17","Estoy en SLP, en unos momentos mas, junto con Jose Agustin Ortiz Pinchetti, presentaremos mi libro \xe2\x80\x9cLa mafia que se aduenno de Mexico"
19233165641,"22/07/2010 06:02","Te invito a la asamblea del domingo en el Zocalo del DF, a las 10 de la mannana http://www.youtube.com/watch?v=i40VTVl6UqA"
19099375465,"21/07/2010 19:19","Hoy a las 6 pm en Queretaro, en compannia del maestro Bernardo Batiz, presentare mi libro \xe2\x80\x9cLa mafia que se aduenno de Mexico . . y el 2012\xe2\x80\x9d"
18917274862,"19/07/2010 13:52","Te esperamos http://www.youtube.com/watch?v=i40VTVl6UqA"
18915994488,"19/07/2010 13:32","Te invito a la Asamblea del proximo domingo 25 de julio a las 10 hrs en el Zocalo. Ahi se presentara el Proyecto Alternativo de Nacion"
18881678381,"19/07/2010 02:18","Termine de evaluar los 9 municipios de Quintana Roo en Felipe Carrillo Puerto y Playa del Carmen. Me acompanno Alberto Perez Mendoza"
18792115806,"17/07/2010 21:21","Participe en compannia de Jose Agustin Ortiz Pinchetti en la asamblea de Comaltepec, Zacapoaxtla de comites municipales de la sierra de Pue"
18713346272,"16/07/2010 20:22","Hoy me reunire con especialistas e intelectuales que han elaborado el Proyecto Alternativo de Nacion que se presentara el 25 en el Zocalo"
18662755739,"16/07/2010 05:39","En compannia de Adolfo Hellmund presentamos mi libro en Tijuana. Estamos terminando. Asistieron 1600 ciudadanos"
18570834370,"15/07/2010 03:10","La gran injusticia que estan cometiendo al dejar sin trabajo a 44 mil trabajadores del SME es la causa de la huelga de hambre"
18352460462,"12/07/2010 13:02","Todo lo que hagamos hacia el 2012 debe girar alrededor de informar, orientar, concientizar y organizar al pueblo http://bit.ly/dCTb3v"
18284191612,"11/07/2010 16:59","Termine la evaluacion en San Jose Iturbide, la region mas pobre de Gto. La alternancia PRI-PAN no es opcion, hace falta un cambio verdadero"
18241551178,"11/07/2010 03:08","Participa en el movimiento para transformar a Mexico, apoyando en la creacion de comites territoriales  http://bit.ly/dCHVx9"
18234283093,"11/07/2010 00:57","Termine reuniones con comites en Irapuato, Celaya y Valle de Santiago. En Guanajuato, a pesar de la derecha, avanza nuestro movimiento"
18166035696,"10/07/2010 02:39","Acaba de concluir la presentacion de mi libro en Leon, Gto. Me acompanno Armando Bartra y asistieron ciudadanos de todos sectores. Muy bien"
18090336095,"09/07/2010 04:13","Sigamos trabajando en informar, concientizar y organizar al pueblo. Ese es el camino para transformar al pais http://bit.ly/dCHVx9"
18053505752,"08/07/2010 18:16","Voy a Tuxtla Gutierrez, Chiapas en compannia de Rogelio Ramirez de la O. a presentar el libro La mafia que se aduenno de Mexico... y el 2012"
18004269946,"08/07/2010 03:21","Para que no se preste a confusion, mejor escucha la entrevista que tuve hoy con Carlos Puig en W Radio http://bit.ly/ab1PJZ"
17918809436,"07/07/2010 03:26","Es necesario apoyar a nuestros hermanos que estan padeciendo por las tormentas e inundaciones en Tamaulipas, Coahuila y Nuevo Leon"
17914396853,"07/07/2010 02:19","Es buena la decision del Presidente Obama de interponer una demanda contra la ley antinmigrante de Arizona, discriminatoria y racista"
17826473023,"05/07/2010 23:59","Con el fallo contra el SME volvio a quedar de manifiesto que el Poder Judicial y la Suprema Corte estan en manos de la mafia del poder"
17788347902,"05/07/2010 12:56","El objetivo es la transformacion de nuestro pais, sigamos trabajando en orientar, concientizar y organizar al pueblo http://bit.ly/dCHVx9"
17764015985,"05/07/2010 03:44","Me reuni con comites municipales en Cananea y Santana, Sonora. Me acompanno Javier Lamarque, Alfonso Durazo y Luis Linares. Regreso al DF"
17703144823,"04/07/2010 06:15","Termine la jornada en Hermosillo que consistio en la presentacion del libro, entrevistas y reuniones con comites. Mannana vamos a Cananea"
17614469242,"03/07/2010 01:26","Termine en Atlixco, en compannia de Jose Agustin Ortiz Pinchetti, la reunion de evaluacion de los comites de la region mixteca de Puebla"
17602440165,"02/07/2010 21:41","Lamento la tragedia provocada por las lluvias en Nuevo Leon. Es muy grave la situacion, no solo en Monterrey sino en varios municipios"
17537300510,"02/07/2010 02:03","Ayer en Merida en compannia de Luis Javier Garrido y hoy en Puebla con Lorenzo Meyer presentamos mi libro La mafia que se aduenno de ....."
17467859947,"01/07/2010 04:27","En estos momentos tragicos documentemos nuestro optimismo recordando a Monsivais http://bit.ly/9FfELL"
17377911368,"30/06/2010 01:32","Escucha la entrevista que me hizo Jacobo Zabludovsky http://bit.ly/baZxsf"
17249270747,"28/06/2010 12:58","Una pequenna semblanza del gran escritor y extraordinario humanista Carlos Monsivais http://bit.ly/9FfELL"
17204907249,"28/06/2010 00:05","Celebramos reuniones en Guadalupe e Hidalgo, NL. Participe en el homenaje a Herminio Gomez, en compannia de Alberto Anaya y Elisa Hernandez"
17127568577,"27/06/2010 00:30","Los ministros de la Corte estan al servicio de los potentados. Y reciben del erario 600 mil pesos mensuales cada uno http://bit.ly/cCem6r"
17127330697,"27/06/2010 00:26","Hoy celebramos asambleas de evaluacion en Arcelia e Iguala, Guerrero. Los comites municipales orientan, concientizan y organizan al pueblo"
17056722652,"26/06/2010 01:11","Termine reuniones en Tlapa y Chilapa con comites municipales de la Montanna de Guerrero.Me acompannaron Cesar Nunnez y el senador Lazaro Mazon"
17012539227,"25/06/2010 13:11","Es urgente que por justicia y razones humanitarias, la Suprema Corte resuelva a favor de los presos de Atenco y del SME en huelga de hambre"
16978623906,"25/06/2010 01:56","Presente el libro en Acapulco en compannia de Raquel Sosa y de Cesar Nunnez. Asistieron profesionistas y militantes de partidos progresistas"
16895647039,"24/06/2010 02:18","Mineros, electricistas y padres de los bebes de la guarderia ABC, victimas del poder omnimodo de unos cuantos http://bit.ly/cCem6r"
16894132576,"24/06/2010 01:54","Termine en compannia del maestro Arnaldo Cordova y Enrique Ibarra la presentacion del libro en Guadalajara.Buena asistencia y participacion"
16874659416,"23/06/2010 20:19","Con la tragedia ecologica en el Golfo de Mexico. Que dicen ahora los que inventaron lo del tesoro petrolero en las aguas profundas?"
16861582774,"23/06/2010 16:41","A las 6 pm estare en el auditorio Salvador Allende de la Universidad de Guadalajara para presentar mi libro en compannia de Arnaldo Cordoba"
16691878575,"21/06/2010 13:03","Las instituciones estan secuestradas por la mafia del poder. Una prueba: La impunidad en el caso de la guarderia ABC http://bit.ly/cCem6r"
16660736528,"21/06/2010 02:08","Hoy hicimos 2 asambleas informativas en Orizaba y Cordoba y termine la gira de 5 dias por Veracruz. Tambien recordamos a Carlos Monsivais"
16583565874,"20/06/2010 01:31","Termine la jornada de hoy. Asambleas en Chicontepec, Tepetzintla y Poza Rica. Voy al DF al funeral del insustituible Carlos Monsivais"
16567894117,"19/06/2010 19:49","En Chicontepec me entere de la aciaga noticia, la muerte de Carlos Monsivais, el intelectual mas congruente y honesto de nuestros tiempos"
16519496889,"19/06/2010 03:44","Conoce el fondo del asunto sobre la represion a los mineros de Cananea http://youtu.be/Fc4bnSfqAH4"
16518144022,"19/06/2010 03:20","Hoy realizamos asambleas en San Andres Tuxtla y Coatzacoalcos. Participaron como 5 mil integrantes de nuestro movimiento en apoyo a Dante"
16477353020,"18/06/2010 15:16","Lamento la muerte de Jose Saramago, gran escritor portugues y hombre de pensamiento propio y de izquierda. Mi pesame a Pilar, su esposa"
16436238111,"18/06/2010 02:38","Hoy estuvimos en Cosamaloapan y en Veracruz. Convocamos a integrantes de nuestro movimiento a apoyar la candidatura de Dante Delgado"
16367987771,"17/06/2010 06:10","Enterate de como uno de los amos de Mexico se impone en Cananea con la complicidad del gobierno y los medios http://youtu.be/Fc4bnSfqAH4"
16361402370,"17/06/2010 04:02","Hoy inicie una gira de 5 dias por Veracruz para apoyar a Dante Delgado. Estuve en Martinez de la Torre y Jalapa. Ni PRI ni PAN son opcion"
16273699533,"16/06/2010 02:23","Mannana legisladores del movimiento abordaran en la Permanente los temas: Cananea, ABC y SME que simbolizan la impunidad del Mexico de hoy"
16149485663,"14/06/2010 14:02","Estoy llegando a Hermosillo y vamos a Cananea a apoyar a los Mineros. Revisa el video http://youtu.be/Fc4bnSfqAH4"
16112759820,"14/06/2010 01:43","Termine la gira de 3 dias por Chiapas: Pichucalco, Ocosingo, San Cristobal, Comitan, Tapachula, Tonala y Tuxtla. Mannana Cananea, Sonora"
16086850033,"13/06/2010 17:47","Termine en Tapachula la reunion con 2,000 integrantes de comites municipales del Soconusco. Avanza la organizacion de frontera a frontera"
16033467678,"12/06/2010 22:32","Termine dos reuniones en San Cristobal y Comitan con 2,500 integrantes de 40 comites de los altos, la frontera y la sierra de Chiapas"
15968592351,"12/06/2010 01:18","Termine en Ocosingo la jornada de hoy. Me reuni con 1,500 integrantes de 13 comites municipales y territoriales de la region norte y selva"
15946416673,"11/06/2010 18:08","Termine en Pichucalco la reunion de evaluacion con 15 municipios de la zona norte de Chiapas. Voy hacia Ocosingo"
15890400626,"11/06/2010 00:40","Termino el acto de presentacion del libro. Estuvieron magistrales los comentaristas. La gente como siempre, amorosa. Mannana a Chiapas"
15822299059,"10/06/2010 03:15","Mannana a las 5 pm en el Teatro Metropolitan presentare mi libro La mafia que se aduenno de Mexico...y el 2012 http://youtu.be/-BKPpOZHudg"
15789163888,"09/06/2010 16:44","Tengo informacion que la mafia pretende echar abajo la candidatura de David Monreal en Zacatecas. Los magistrados ya recibieron la orden"
15780860522,"09/06/2010 13:15","A las 9 de la mannana me entrevistara Sergio Sarmiento  sobre mi nuevo libro. La podras escuchar en el 88.1 fm o en el 1110 am"
15727414234,"08/06/2010 19:33","Hoy, por segunda semana, estare con Miguel angel Velazquez, a las 8 pm en Radio UNAM, en el 860 de AM"
15679376970,"08/06/2010 03:32","Ayer se reprimio a los mineros en huelga de Cananea, Sonora. Esta es mi postura                                 (cont) http://tl.gd/1o5oq2"
15628213796,"07/06/2010 13:14","Te invito a la presentacion de mi libro La mafia que se aduenno de Mexico... y el\n2012  http://youtu.be/-BKPpOZHudg"
15593798037,"07/06/2010 01:14","Mi mas sentido pesame por el fallecimiento de Bolivar Echeverria. Un hombre lucido y comprometido con las mejores causas de la humanidad"
15583443688,"06/06/2010 22:09","Termine las evaluaciones con comites municipales en Texcoco, Ecatepec y Tultepec en el Edo Mex. Se distribuyen 600 mil periodicos cada mes"
15520070630,"06/06/2010 00:15","Realizamos asambleas con comites municipales en Donato Guerra, Ixtlahuaca y Toluca. Nos fue bien en la tierra del candidato de la mafia"
15463652170,"05/06/2010 03:48","Estoy regresando al DF, luego de reunirme con comites municipales de Queretaro. Mannana inicio gira de 2 dias por el Estado de Mexico"
15448305043,"04/06/2010 23:06","Praxedis Guerrero, inteligente, idealista, magonista decia: Siembra una pequenna simiente de rebeldia y recogeras una cosecha de libertades"
15441836230,"04/06/2010 20:52","La tragedia en la guarderia ABC es una consecuencia del modelo neoliberal en el que predomina el lucro y la codicia y no el humanismo"
15322793729,"03/06/2010 12:52","En unos minutos estare con Carmen Aristegui para hablar sobre mi libro La mafia que se aduenno de Mexico...y el 2012 Editorial Grijalbo"
15263215864,"02/06/2010 16:38","Te invito a la presentacion de mi libro La mafia que se aduenno de Mexico... y el 2012 Jueves 10, a las 5 pm en el Teatro Metropolitan"
15222267145,"02/06/2010 02:37","El video de esta semana es sobre el caso de Mexicana de Aviacion. Te invito a verlo http://bit.ly/aUNAiU"
15197226554,"01/06/2010 19:03","Hoy estare a la 8 pm en radio UNAM en el programa que conduce Miguel angel Velazquez. La entrevista se podra escuchar en el 860 de am"
15106007190,"31/05/2010 13:04","El caso de Mexicana de Aviacion es otro ejemplo del contubernio mafioso y\r\nla corrupcion que imperan en el pais http://bit.ly/aUNAiU"
15072908012,"31/05/2010 00:11","Hoy me reuni en Tlanepantla y Yautepec con comites de los 33 municipios de Morelos.Esta consolidandose nuestra organizacion en todo el pais"
15012446938,"30/05/2010 02:06","Por 20 annos se concesionan en 850 mdp a Televisa y Telefonica 26 mil km de fibra optica que costaron al pueblo 30 mmdp http://bit.ly/90egUN"
15003199972,"29/05/2010 22:47","Estuve en Macuspana y en Villahermosa, Tabasco, en dos reuniones de evaluacion. El PRI esta destruyendo este paraiso, pero la gente resiste"
14948456671,"29/05/2010 02:31","Hoy participe en 3 reuniones de  con comites municipales en Hermosillo, Cajeme y Navojoa, Sonora. No se olvida la tragedia de los bebes"
14928010275,"28/05/2010 19:40","Greg Sanchez culpable? No lo se. Lo que si se es que quienes lo acusan pertenecen a la mafia de Carlos Salinas. O no Gomez Mont?"
14870979669,"28/05/2010 00:50","Enterate de un nuevo atraco de la delincuencia de cuello blanco y como estos ni siquiera pierden su respetabilidad http://bit.ly/90egUN"
14800795887,"27/05/2010 01:03","Esta circulando el # 6 de Regeneracion, el periodico de las causas justas y del pueblo organizado. Informate de lo que callan los de la TV"
14621771473,"24/05/2010 13:06","Gil Diaz como Srio de Hacienda autorizo 30mmp para la fibra optica. Ahora como Dir de Telefonica se le concesiona http://bit.ly/90egUN"
14588444377,"24/05/2010 00:23","La evaluacion en Villa Juarez con los comites de la region carbonifera de Coahuila fue muy concurrida. Hay buenos dirigentes ciudadanos"
14576538694,"23/05/2010 20:14","Termine la reunion en Zaragoza con los comites municipales de la region de 5 manantiales de Coahuila. Me acompanna Tomas Pliego. Todo bien"
14512009786,"22/05/2010 19:25","Estuve en San Jeronimo con integrantes de comites municipales del Gobierno Legitimo de la Costa Grande de Guerrero. Me acompanno Cesar Nunnez"
14463750786,"22/05/2010 01:04","Hoy estuve en Cruz Grande y Acapulco en reuniones de evaluacion con comites municipales y territoriales de la Costa Chica y del Puerto"
14375222261,"20/05/2010 17:29","Apoyemos a los trabajadores electricistas en huelga de hambre en el Zocalo. Insistimos: son victimas de la injusticia http://bit.ly/cEDGxV"
14329911215,"20/05/2010 01:26","Mi mas sentido pesame a familiares de Horacio Flores de la Penna y Jorge Eugenio Ortiz Gallegos. Distintos en ideales pero los dos honestos"
14303711621,"19/05/2010 16:30","Visite en el Zocalo a trabajadoras y trabajadores electricistas en huelga de hambre. Ojala la Corte confirme sus derechos y haga justicia"
14247747999,"18/05/2010 20:15","Como lo dijimos hace 4 dias ya resolvieron arriba entregar la fibra optica a Televisa y Telefonica. Al diablo con sus instituciones. Cinicos"
14161898675,"17/05/2010 13:44","No conformes con la infamia de despedir a los trabajadores del SME, ahora los culpan de sabotaje http://bit.ly/cEDGxV"
14124631630,"16/05/2010 22:49","Hoy, en compannia de Octavio Romero, coordinador en Veracruz, realizamos asambleas con comites municipales en Acayucan y en el puerto"
14062243972,"15/05/2010 22:40","Termine 3 reuniones de evaluacion con comites municipales en Matehuala, Cerritos y San Luis Potosi. Vamos bien, se avanza en organizacion"
14009135141,"15/05/2010 01:21","Estoy convencido que el unico camino es el de avivar y organizar al pueblo para lograr el renacimiento de Mexico  http://bit.ly/9ZrAun"
14008728335,"15/05/2010 01:12","Termine la evaluacion con 10 comites municipales de Colima. Ademas en Manzanillo me reuni con empresarios y pobladores de La Boquita"
13995637675,"14/05/2010 20:24","Es probable que hoy entreguen a Televisa y Telefonica el tendido de fibra optica del sector electrico. No es acaso una mafia la que domina?"
13949918995,"14/05/2010 02:19","Sigamos trabajando en informar, concientizar y organizar al pueblo. Ese es el camino para transformar al pais http://bit.ly/9ZrAun"
13854348646,"12/05/2010 14:36","No dejemos solos a los trabajadores del SME que estan en huelga de hambre en el zocalo del DF. Todo nuestro apoyo y solidaridad"
13725530897,"10/05/2010 13:03","No te deprimas, animate. Muchos luchamos cotidianamente por la transformacion del pais. Participa. Ayudanos http://bit.ly/9ZrAun"
13697602495,"10/05/2010 00:51","Asisti al informe Lazaro Mazon en Acapulco. Dije que el regreso del PRI seria como el regreso de Santa Anna en su ultimo mandato como Pte"
13650989325,"09/05/2010 05:19","El neoliberalismo rampante es corrupcion, privilegios para unos cuantos y sufrimiento y angustia  para las mayorias http://bit.ly/dfAMcx"
13640895178,"09/05/2010 01:53","Hoy tuvimos reunion de evaluacion con comites municipales de BC. Ademas visitamos a los afectados por el sismo en el Valle de Mexicali"
13582975070,"08/05/2010 02:01","Terminamos una reunion en la CANACO y un foro con empresarios en Tijuana. Mostraron interes en conocer nuestra propuesta ante la crisis"
13525777904,"07/05/2010 03:15","Pasa el tiempo y se complica la situacion en el pais pero los integrantes de la mafia del poder se aferran a la fallida politica economica"
13461376531,"06/05/2010 01:55","En los medios de comunicacion oficiales y oficiosos solo se escucha la voz de la oligarquia y de su empleado Calderon http://bit.ly/dfAMcx"
13401407096,"05/05/2010 02:52","Muy bien el resultado del Foro Social Mundial. El zocalo es hoy un taller sobre la amarga realidad nacional. Pero no se apaga la esperanza"
